feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
-0.4157049464149023,0.8326806596731484,0.09916352967767075,0.5949890248979136,0.2633908526286746,0.05053042217873591,-0.19432148673631824,-0.32339600779570093,-0.08954120259690147,-0.7757205691181553,0
-0.5183424401691064,-0.48124523171695954,0.805229489149122,0.2821053201974087,-0.05121851710664185,-0.30990238741366943,-0.03516981007887153,0.3988974711314214,0.5057239456094733,-0.4518454650328712,1
-0.7994121154690044,0.5163874327076476,-0.4867643800868277,1.0391149814041376,0.568296428857843,0.3542599704140028,-0.06932312185868487,0.4620101691313913,-0.6366165879155582,0.7658842107675202,0
-0.9671407408170516,-0.08024958521095815,-0.017886112368580023,0.3954307510793761,0.3231088874475881,-0.06578545563096402,-0.08768317754873398,0.6107915706379915,0.5132487022912944,-0.8861155599902112,1
0.8590586335843811,0.14721949393363087,-0.8462028685282289,-0.47311031017807936,-0.4467726991498511,-0.5592629362936155,0.136055321631144,-0.23185222356698645,0.6030623108810851,0.7264388827585285,1
0.3398330931818201,0.910093362012566,-0.014341618748796543,0.8417289743364466,0.012107155070361598,-0.2173953233749506,0.032392869646957104,0.47243000099653315,-0.8072304863499488,-0.10429966111222781,1
0.5703058240462755,0.9585726399783547,0.14870283015843563,0.181542332619271,-0.18421817166145552,0.24439287132173562,0.14606080897543136,-0.29595405673619696,1.0907993144693873,0.21977510301565384,1
-0.43653978849210184,0.7231819278511271,-0.16559167508691497,-0.2858595167392199,0.5147044591154579,0.05102989553203368,1.2740563489075951,-0.21796206147604427,-0.6213034692261448,-0.013849229416801294,0
0.17282033237265337,-0.2818058245394075,0.08753372941872162,-1.059225317320148,-0.15458425719074,-0.1842077206937978,-0.18438176810277523,-0.3151128738153024,-0.6715962715442199,0.37901902571087875,0
-0.8720894677580378,0.7754016714546397,-0.2919204219948378,-0.5118507262004273,-0.3799671339089537,-0.23616161987347728,0.05432356235651345,0.3341694931802442,-0.4765897490075355,-0.23964869877721648,0
-0.028744808130754196,0.277218355282826,-0.6727538640099873,-1.696149996711188,0.07789696536579448,0.7600017587503717,0.26104162667641206,-0.2535299780714944,0.04823957130261788,-0.5874100504975306,0
0.9549902794888936,-0.1400064390585738,-0.061146179016290256,-0.21385462652878803,-0.4263571160336917,0.20282611490232677,1.2999335821895284,0.8327247532173573,-0.036036510661047925,0.44205732735793085,0
0.7530104906331816,-0.9285146349990325,0.43135371703481284,-0.3237690128429093,0.3219520367503076,-0.7204960492530755,-0.4026491959257911,0.1193764352030656,-0.2073938311785629,0.8782393215151107,0
-0.32368209632630873,0.5402562483831643,0.3240202172776726,-0.19101906058298604,-0.23528985655674112,0.09348530410664184,-0.5277656443210913,0.29780597664727426,-0.6876509749727377,0.3115050979803698,0
0.923140309082997,0.004211161448226086,-0.08229736599020639,0.20730675904563245,-0.5062929626689819,0.12249260354405865,1.206173870756327,-0.22860837623033234,0.1586999301645122,0.7527834748786543,1
-0.536596747057591,0.5723769989301215,0.38085207243006713,0.2159427420723153,-0.5068446362605957,-0.6387941861483252,0.026716220341229505,-0.23161792765660105,-0.009529106887645558,0.1028283370097585,0
0.8986376448313629,0.49604559868653975,-0.3382139194214426,0.2470515130069597,0.9292780942955514,-0.5046704936902219,-0.23477317926045554,-0.024805329339998888,0.5702298369702957,-0.5931910003408509,1
0.8827554094129972,0.5871347360967039,-0.5325740521920408,-1.081830506408181,-0.22018110660692464,0.3400728830109164,0.5326123544890703,0.17857683065386587,-0.30047848969122853,0.3532358068511868,1
0.5984051747047834,-0.3986976826064663,0.10215929530805778,-0.960352799464965,-0.6140474163077695,0.7559326525981485,0.16110254148763595,-0.6873971942542898,0.4099765540308924,0.5307174798813196,0
0.26089587373358225,0.6015971981352619,-0.21751701472984603,0.3288410481933928,-1.8700503189758895,0.48678839759407877,0.5875776959599376,-0.5623513573818666,0.14104269975765224,-0.16906027152371944,1
0.748575933249894,0.09769265693233464,-0.05126474038541366,-0.2124402222675341,-0.6661477334274104,0.9452018515408278,-0.15515542478960825,0.052377522131115115,-0.5047002901257158,-0.5184335805621734,1
-0.4139594309844066,-0.053347599101713605,0.2062992075377499,0.26319604007555647,0.4389620846623723,0.5518870012468441,-0.10510377025038097,-0.22210153199647445,0.37340691642446666,-0.31871960171521735,1
0.6978871106258364,0.35025182764151386,0.43587924794891464,0.18725014362114453,0.5775132172917488,0.3351958444239154,-0.5272229119455802,-0.4328168207930132,0.36624264850369403,0.9535279212088867,1
0.23575338383504763,-0.9572826341233034,-0.6614058503915091,0.01160580216263647,0.1408372787402456,-0.7628887559327734,0.23906249818150663,-0.04656139602371896,-1.048278740607824,0.8108639891247976,0
-0.973526284482201,-0.7953663682248115,-0.43160410953553635,-0.641251707147521,0.2100708111058469,0.27874339795244824,0.3682057018481359,-0.1930016811046559,-0.0054571689454548725,-0.3654033815869327,1
-0.30553296413556086,-0.41564526966495596,-0.655098652816104,0.5395653245271179,-0.0513813425088968,-0.09115712771147823,-0.999633795997666,-0.08918555214016806,-0.4212472485457246,-0.08730682657490815,1
-0.7037182781036699,0.9659802199156793,-0.1096220759284365,-0.22323239566648143,0.4694193214555696,0.2235270761620783,0.563577257235773,-0.6624136849798622,-0.3244779637239076,-0.02014040916114339,0
0.9636587796365064,-0.72050844227009,-0.20331948495171706,-0.03962886274836893,-0.5910516996541615,-0.3580890286311204,-0.8207769774260064,-0.44501277588661947,0.34708836019600686,-0.10710344238297513,0
-0.043259385920023874,-0.33880739848157937,0.752876619378754,-0.29776693715283953,0.059535540436164706,-0.6066261650762091,1.300335935208702,-0.08931029935022845,0.4148149201497075,0.20669251043357656,1
-0.005217269002674607,-0.8978938706161528,-0.29193940741963814,-0.6654506407678451,0.07807156226940368,-0.27839487218166664,-0.07775215074586596,0.3256510293986911,0.03912057792018971,0.18855814868429777,1
0.2789450327974472,-0.33746223941454745,0.07502328802788595,-0.7336246663252539,0.6980310978506694,0.5879261482173764,-0.5680824271283587,0.25265030571358554,-0.3310121350809287,-0.3734581685316353,0
-0.26283078774076496,-0.35934742697833677,-0.0024208306675237803,0.8738341152488492,0.5289787807409425,0.30261067916592893,-0.5753028178770254,1.2772247093756888,0.43686552283033814,-1.1744187099575558,1
-0.7261994566288021,0.8936143418890443,0.1997371676042459,-0.24434735795904175,0.2049911779744836,0.2003201834047633,-0.4592595382350524,0.9129428761538471,0.09989231070971205,0.47067395325520456,0
0.644235466388491,0.6903081739914407,0.6757117823741016,-0.36907879897599316,-0.45588424240326175,0.5609536744238831,0.6964187163784284,-0.6885092853955685,1.005621593078831,-0.11775165716692647,1
-0.6203041761944841,-0.23447156151445703,0.3458922642561922,0.28219410455236327,-0.48567115991666354,-0.4320240694736132,-1.0417961696474625,-0.5755750678132805,-0.7412379803713119,0.02009525788514688,1
0.02263796509291205,-0.9504618839215027,0.6847010763610409,-0.01357246533323731,0.1694270810913683,0.3890017716839643,0.3398547205101498,-0.19291575005575073,-0.7316725304167502,-0.21490275502032544,0
-0.5513659420505215,0.6620622279907564,0.03147967763195242,-0.4358226063854048,0.18098035535052426,-0.14635604797107124,0.31091076375544624,-0.4016197380924125,-0.46098382965469187,0.8870281688519686,0
-0.8043110310119319,0.3210723542890803,0.01437811885684313,0.2764819246977681,-0.5492111264460764,-0.18863222774106297,0.34108474140380746,0.7828079298230424,-0.36224253739977236,-0.4014587057194834,0
0.7243830348433666,-0.6952710326973806,-0.011334470172173806,-0.762197574874431,-0.01506665323881324,-0.03236419230769654,0.3623745751646302,0.7073048713444854,0.28492215890004546,0.37077552547984466,0
0.9458389780462606,0.9921425420203744,0.02613947556715063,-0.1798722882380798,-0.9979884345783822,-0.4431104095873083,0.1086333423466651,-0.822796861894996,0.1214449113916351,-0.20041735513397554,1
0.9216693161260003,-0.7995331251517539,-0.5107799262908451,-0.2350121583275015,0.3643907606307998,0.44275055480973874,-0.9685107037246197,-0.07474200607433522,0.45694232914175353,-0.12894742980467866,0
0.8131109984423579,0.7342290831873257,0.05440763545710669,-0.7477054376301348,-0.2400168284091477,0.9143877146941127,-0.39403401725767456,-0.7203161715980086,0.07473587927920297,0.39431466653286945,1
0.5480946653972776,-0.41146767174062204,0.596905245312628,-0.2588613210626353,0.11123778831435974,0.27217743914269654,0.3246052639171058,-0.27360137200477214,0.856362465447847,-0.34364851127536555,0
-0.33370969594271616,-0.12929306734968593,0.3539360793465675,-0.010955618072762782,-0.2936092820122605,-0.3214256494812839,-0.293173455460117,-0.22343553252664844,-0.5094427996779546,0.34870485160588505,1
-0.8377972200240065,0.5909130535526292,-0.35175765781011104,-0.30751042435024717,0.24434529560411666,-0.05398097156682418,-0.710951817639456,-0.46800474927213326,-0.09827862221049671,-0.2874939186837339,0
-0.18551765717238533,0.35501671198802054,0.3752412686265199,-0.3822010144954063,-0.48356353552160575,-0.5052731043893125,0.20332862347881955,0.2417358630428666,-0.8362222937854403,0.31103759825905125,0
-0.5355317156581145,0.8757287488880783,0.43048663524797326,-0.8454988809045245,-0.34521571468048023,0.714446212178988,0.5030508530126246,0.01239632962552102,0.2506246981447159,1.0560098118100372,0
-0.735024730484034,0.24228065092076645,0.25139848672631093,-0.610404430709446,0.6824694998004133,-0.4354694453123092,0.49695111792391733,0.3281353304784444,0.4447567765028807,0.7704664877045787,0
-0.8931456364263495,-0.8043796770418945,-0.7329571642539761,-0.03479427746939863,0.9730247512729393,0.48819087225997365,0.08857916867065647,-0.5115865650144751,0.05336024647597882,-0.4559406492720058,1
0.45118872842115754,0.7687207264839007,-0.734183478232213,0.28823935152927627,0.03265280266917404,-0.3867564013803557,0.19747409448112388,-0.2519449438940744,0.8897795421036905,-0.015286222184979045,1
-0.9771450827499379,0.5383110499771822,0.788544106235048,-0.40640105041944513,0.30667458270181785,0.9218499882387841,0.13554549110793032,0.5682238135257576,-0.8691659340873255,0.3535673721604636,0
0.5411614970055525,0.42374090178664403,0.015193065732441233,0.38250098869225385,0.433832609006556,-1.1281250589052094,-0.2218013698030498,-0.33501164029973096,0.07608209500284914,-0.9702666985848584,1
-0.7061067091992499,-0.8925329052925293,-0.5452543337408498,0.5009603517638338,0.08844622302618431,-0.5440072707083236,-0.12660868352773405,0.5491365288629227,-0.9197833929839905,-0.10571430677112993,1
-0.8409558348264885,-0.20755451067651198,-0.1148316216454054,0.09348970723452354,0.2518897330839423,0.9551712507940214,0.2768905972133056,-0.29374073366377923,0.6289749714729653,-0.42933419904896414,1
-0.8207939315227892,-0.6651283610809215,0.21809354767084713,0.7857315256548614,0.5386574406838345,0.40554483832726135,-1.1157688193608817,-0.050501258652688216,-0.293687533274612,0.6624341357393602,1
0.3440956147078289,0.643807816815738,0.4203242390690467,0.13055309078147873,0.3972208241506086,-0.32480824325601676,0.3171422551917669,0.04750133123741653,-0.8416034035074088,0.17202306899746198,1
-0.5092655802943105,0.40105724563572553,0.3535790153166342,0.5967072925703171,0.26369426378250355,0.5033519619611682,-0.8661636660416373,-0.18670608142516087,-0.07125519854008458,-0.1648711823812589,0
-0.1589210666398031,0.7661551946382705,-0.044521059748249846,-0.28869812436938397,0.3680827396225094,-0.4956027742362416,0.06258730584814226,0.036576356586749195,0.07196861718976827,-0.47386215886253297,0
0.11473758264783385,0.9331502138483279,0.6996149623426754,-0.11306186317726744,-0.719427082423392,0.40065050914851363,-0.0016657229668524437,-0.04847077882871296,-0.04793572502550044,0.19771848196514466,1
0.7211023476575875,0.5494952283849972,-0.02662152106395661,-0.38674979124722914,-0.7095927539468221,0.15172596629731477,-0.7591033525947174,0.5598538626244347,-0.4769304808770834,-0.424807010982923,1
0.45408852542265654,0.9884661664415242,-0.49094984652368956,-0.6815388340778525,-0.3862992798312469,-0.14181272612825552,-1.1638020213505749,-1.2226137453893506,-0.35793246366175424,0.4416984212280332,1
-0.4593441895225707,0.22953977228859768,-0.6502199283000414,-0.03816954203932048,0.7152784077899818,-0.6617042916119404,-0.21917808308337955,-0.3715762405943828,0.44598379099894825,0.23193638261425978,0
-0.7370344014177448,-0.9257407922171044,0.3088304233673936,1.2482085313799267,0.8147376114045335,-0.04952235084520007,-0.10099597762908046,-0.7244129443348843,-0.8570823437162726,-0.02482078538893678,1
-0.8892513591576041,-0.9714969696994082,-0.6496977316912625,0.31267771469134215,-0.39585964386141514,-0.29147169725248867,-0.776340270529582,1.0550767621094512,0.37941477451155087,-0.3549651205347918,1
-0.39680273103811503,-0.3157922495924226,0.07557351607307815,0.6615456539905931,-0.4639125371134538,0.9532993413530592,-0.5160874472063969,-0.08868074163574845,-0.8251891978235826,-1.2692555630273135,1
-0.4757637015206435,0.6469434381350743,0.5050453902679113,0.04285104600669673,-0.8669304901572651,-0.8203006025649706,0.5726806998284576,-0.0752975542613605,0.7157216235482892,0.3182933841181513,0
-0.0877188663990407,0.732269412649462,-0.03328142377691876,0.016164990384128133,-0.27753682362332366,0.0488930546145041,-0.030492491004942217,0.4187583363294512,-0.08170922053804003,0.41177774593436905,0
0.3665626710953609,0.9216250576453557,0.46031614538744725,0.09038130349119018,-0.6564841669995918,-0.08023835302614168,-0.9530373229930842,-0.6033108106762347,0.3652091665801509,0.24744639471376725,1
0.3912508912777144,-0.8697570629023632,-0.0016044392174943704,-0.15121657849871342,-0.3697004731101409,-0.25640604147092233,0.4826257586370024,0.23833962867991682,-0.6856082467703365,0.09942642128227733,0
-0.4329623068356667,-0.9108577780246718,0.06998141484410554,0.8243367366890418,-0.8787758747420478,-0.3915647695482901,0.48681291810822125,-0.555466112206121,1.1928108161712196,-0.5894721110608082,1
-0.24014608819975902,0.8265671927340674,0.014561072609561462,0.27977377897749944,0.4405185712641228,0.35760424237752275,-0.23103876814278732,0.4566035028214141,-0.37732624389884717,-0.26748857133141624,0
-0.6376980765261939,-0.38990660327427684,0.22832123058737588,0.7547884789613318,-0.114085618705144,-0.4451707661775866,0.6048859536566145,-0.6324000162496399,0.9190907445183412,-0.49204134422911167,1
0.5770910246130374,0.1159748012192654,0.3204742234106488,0.4633456127622701,0.39251702723141196,0.11350131881998528,0.02476477593399372,-0.8265902506971615,-0.3904098188561647,0.36232234367778904,1
-0.8863038471335194,0.9648897660014197,0.33168458330870254,-0.5189406528054865,0.17348950994754062,0.1260154942950635,0.8754594212266328,-0.2092005798681441,-0.25992863406815686,-0.4617214841630752,0
0.3939944834499747,-0.1991029305281533,-0.4996392354097024,0.18747418078054487,-0.35217056953948916,0.5373519289850868,-0.31364953065728024,0.7669978376017085,0.20886272896155453,0.12919181319992531,0
0.5573907918822067,0.33174279661967976,-0.5752142814167318,0.16455709309950103,0.022760988261713216,0.31604130168813105,-0.25542364912919807,-0.7268149381531572,0.13761079944245297,0.06989362334961174,1
0.5548151236975063,-0.19824087273602942,0.12194618026637262,0.5028250812383412,-0.4698203163978154,-1.1908750688475314,0.23751350117346823,0.20295626010155185,-0.23852815290975063,0.08529910078194315,0
-0.48115487130929013,0.5363893289255595,-0.5238904048626165,-1.0530986059982639,-0.8464557241928059,0.021180569938511987,0.6913552073968582,-0.19475919415254617,0.4069689550836621,-0.29716598573728525,0
-0.25237372413487713,0.05542945114573161,-0.027719511439516304,0.3982803619292833,0.06658994255464258,-0.2708391743501332,-0.4326511817620861,-0.04626406246186652,0.5910510463831723,-0.7853272968412358,0
0.17519927039277805,-0.5249537240273006,0.4296653807633298,0.1418234963988934,-0.4845561334503652,-0.0091868645605124,-0.10201772336576675,-0.4738701824427273,-0.2697175549268422,-0.6281436503934437,0
-0.45435619515106596,-0.45738779748306757,-1.0357617937053119,0.07561821882996635,0.5222447250254015,0.8166745306539843,-0.5556892739279455,1.0736825825651652,0.7631533665876891,0.7117375170269745,1
-0.25829440156422256,-0.4838815749231855,-0.3928331962834761,-0.2811258125407267,-0.9691787089497222,0.09557961836328918,-0.1968014619611151,0.08089534402581872,-0.417259017654012,0.3364352340711299,1
-0.6058914396287207,0.06464065651712159,0.1715940548078846,-0.5720615398438603,-0.022943972755644425,0.14234225049292876,1.0042207781057857,0.04789042354950256,-0.470204498577185,-0.1581315258861159,0
-0.08028823248798522,0.4063780320313286,-0.015611732936209538,-0.06679764431844726,-0.920735946509625,-0.16578844760726003,-0.3466544473124055,-0.13025648061583328,1.0604812026744697,-0.41614530369060626,0
-0.9107753974917718,0.8985598000862842,0.7189705020500691,0.5803090721717458,0.3417489094877857,0.001555209185644465,0.3271967104454429,-0.22495988910587375,-0.2732295657061686,-0.3739308360709307,0
0.599591769141236,0.3881747501659598,0.13695079547357833,-0.10488529098794422,-0.11979253299930828,0.7101144063573782,-0.3523742558912296,0.3676824476615548,-0.2609638085710699,-0.7960975128817466,1
-0.8460871060267345,0.5623856879247813,-0.7129752239201921,-0.2457761863249328,0.3148057448527194,0.32089319716483017,-0.12034357633705174,0.30921085442756074,0.03813155503787813,-0.13074515961902555,0
0.03767029766305208,-0.6621477682708687,0.4273656332361883,0.5939469501799067,0.5080136962993524,-0.15343648049432188,0.28385381392907194,-1.0646228357657208,0.0975334613666157,0.18050118286762773,0
-0.3863798009096078,-0.25187474998534864,0.07598759947789577,-0.11113636497753099,0.6523865931261298,-0.046618850370507676,-0.06976896774306962,-0.12046837325790512,0.5170526896585353,-0.1462298118948375,1
0.15508589766275094,-0.17243956028346785,-0.4171746839932844,-0.05437927080345957,0.8538568789377075,-0.15034305743476004,0.30788581711767693,-0.1390553694079856,-0.13837340735328615,-0.28042069188464824,0
0.9188666816668503,0.372760460000946,-0.6081520296727101,-0.05489081420505762,0.3592278762852372,0.7880964817843312,0.2209347481267777,-0.4084305391560509,0.37275229995518266,0.2270145869291913,1
0.2911404889120077,-0.4082160472462528,0.6991815954699038,1.0448052279984597,0.6073038776070138,-0.1963790993806039,-0.07961477185025165,0.5789702647033169,-0.253846567968288,-0.07024173221717098,0
-0.9292751284890182,-0.3934161571606678,0.31717012036263714,0.5353030272938886,0.11145538461094516,-1.4462599109995684,0.16968298234059537,-0.15602459766605487,-0.48796049856410256,0.01206508306042622,1
-0.13919512098387754,-0.28822169071826376,0.5602320749295242,-0.5649386146969132,0.794961495698639,0.48936505036125183,0.46708181255817977,-0.40735429710515486,-0.12562122358925978,-0.19141743584543885,1
0.02003370463650045,0.6206041630864645,0.000170478966841007,-0.031102400329951818,-0.15867444040951378,-0.08896367306064629,-0.10581015848058876,0.1337419315292835,-0.8259085176975496,0.24328917441374556,1
0.07235498940690399,0.15518018008669743,0.8486358491914725,0.5362504236418766,-0.4729486132286618,0.522304011855179,1.1448139262995212,-0.12127812975113128,0.36051596064644825,1.1496901999897964,1
0.36278502120767575,-0.8494454403345311,0.515147813796846,0.7753603006012478,-0.5476127777543666,0.11781042898378288,0.19598455131922562,0.2821435646464512,0.39475377320288013,0.0780875286299986,0
-0.44480780453646784,-0.8435078006190624,-0.6561970680054097,0.5331362073136271,0.189430164325722,-0.5893083147999301,0.37949791041374786,0.2764900062328041,0.26851727383732743,-0.1434176040972802,1
-0.7422788690673596,-0.2574261114350014,0.817202822459951,0.2856133155042779,-0.3949770300710951,-0.7713789702188396,-0.3836660913955584,-1.1848116466511072,-0.1302799220235621,0.06447852529599737,1
-0.2146486469058113,0.5331821012123166,-0.6038332173611627,-0.2727217954177351,0.7766413250723815,0.05364566782983103,0.7676717720173988,-0.09247570853051792,-0.0883913566632475,-1.0996270226638598,0
0.9128114455918976,0.37736685295736105,0.3646443736014319,0.5502791200243458,-0.17118402192661475,-0.1551521126650368,0.40651818899698017,-0.36814854494768806,-0.3911621595040376,0.15854908308162174,1
-0.6257382164983105,0.4159647093023733,-0.30312567399240803,0.3055289420398241,-0.4601547576247196,0.7547544595655294,0.3282318421275935,0.032925589550073596,-0.4368153162729752,-0.5288769499362431,0
0.807967909856474,0.5344201321081938,-0.4486185153412898,-0.7161016495684879,0.6702151589888146,0.17103741953838547,0.5353141652165829,0.8695325176931309,0.6533030117284159,0.2248083957475662,1
0.0876119001546527,-0.42569457422734125,-0.2055252229161961,0.3746497775030998,0.10556888455959858,-0.1303255703483254,-0.25759918547690747,0.5396083881961169,0.7387313933265343,-0.13755436189511216,0
-0.08617715670846837,0.09651256388417595,-0.21850385641843018,0.3490848693699281,-0.31758819926810183,0.3018383434785411,0.8684648029388686,-0.2089172180472759,0.012256616102199537,0.9948465387575667,0
0.7640828204597792,0.0867052806335391,-0.18658415649132,0.07051836577427545,-0.47090773720500323,-0.3514172981166321,-0.6894184859403364,1.462624792035326,0.2858759956052822,-0.022937774601684766,1
-0.08279207646282827,0.47926500235989855,-0.5285321457367476,-0.9123465316090669,0.1208691441462689,-0.07257590955753848,0.2509963319287339,0.34616442054098556,0.5061375213785372,-0.021088556358277954,0
0.44833527322308653,0.9137411382112928,0.311005232381346,-0.2037680641009547,-0.425723199307362,-0.16909163437510485,0.3844838702312944,0.3032488342647165,-0.006306571167087086,0.1612138614355452,1
-0.20194935659379598,-0.4440201104090682,0.8037541712550359,-0.9012050542481606,-0.6275339482286008,-0.006516879705488203,0.35017866858859104,-0.10763661727025822,0.4515442274345118,-1.5037186022217794,1
0.8080887858019155,0.5865633455140964,-1.1652336288265726,-0.2839016438397617,1.3336610444420882,-3.417628585838057e-05,-1.1207244839025468,-0.18001486641193554,0.3087469407839205,0.4811111906058624,1
0.3800500403824547,0.31994109704652485,0.23527445559738366,-0.11790210269186238,0.3393946471058947,0.5768090157912458,-0.27736640291567993,-0.06180038071347622,-0.06804885300508867,-0.8527712031903014,1
0.3992441085010334,0.16047574172692025,-0.6285482121200242,-1.159312493920521,0.042168962589062865,-0.14883662614548995,-0.16951643784526155,-0.017201874598111743,0.259634594299726,-0.33629154883477025,1
-0.3445591968857622,0.5497595586948039,0.5868056128758536,-0.7961147438263212,-0.006824600399555208,-0.04917274510118833,0.42493853745578186,-0.24749285495276727,0.5343654291678746,-0.11693320530726513,0
0.5135572854737784,0.8880649328561987,-0.05090255336012155,-0.0745385813669184,0.349048121235083,0.4265740822257022,-0.30237039807180877,-0.7044454809842177,-0.4905508080991458,0.08259153400098489,1
0.2721221108942826,-0.926617164261174,-0.008322927756266502,0.07046633535699276,-0.3625860650289047,0.3978704075459504,-0.08821927063048489,-0.8167172649012933,0.07767488990757147,0.2737129991642458,0
-0.5199594532405809,-0.7051997949735587,0.07188015560844326,0.06511048960786442,0.11358597574003074,-0.5268645640582681,0.7658765122129647,-0.16324679187217817,0.7334225852379603,-0.27706443375748563,1
-0.6789223550294872,0.5125744630022315,0.48333768642009967,0.12008982436373193,0.050157216817277354,-0.46939572844219296,0.6029092782085798,0.20948600537923834,-0.04512503498778821,0.6036874933840002,0
0.5927829490346634,-0.8324172941798309,0.04429009869675836,1.1049027946453116,0.5083385599756924,-0.16535453790353463,0.6791909439355027,0.030428192263928896,1.0029457201875875,0.04082918158856498,0
0.918333206070445,0.03224740148218608,-0.03960468283588785,0.046984149877713856,0.1997533415389779,0.7746556302339261,0.1464284603212361,-0.05335746250248955,-0.24673001053434798,0.3928406478842852,1
-0.0837223454799143,-0.5602784467167861,-0.2771725653067659,-0.5844151609836613,-0.4711232201531301,-0.232463802192185,-0.062217185704418185,0.5265860349281432,-0.28862177587147797,0.5985642262338802,1
0.18196833064736984,-0.45140859231449704,-0.8188531435734504,1.3173014004192032,-0.7932119626100472,0.09904351924656878,-0.10879000869575547,-0.39265736092146636,0.33820434227249496,0.528607082097222,0
0.7154452883871092,0.4036809658888325,-0.0860930550882828,0.6046924559819433,0.03202884600144977,-0.5318899833723326,-0.03959375290291839,-0.2637480331443849,0.23010738580255172,-0.19958344613067483,1
-0.08555309329228589,-0.9396144534625768,-0.03709159767466586,-0.5426787211157663,0.5346782340623631,-0.17781421173052495,-0.5347385553940296,1.3157371509239204,-0.7064871869610193,0.25371515290105656,1
0.9037489536654724,0.7466388558038073,-1.0818327805018915,0.15426137482041272,0.09405676000912402,-0.1261889843420864,-0.6817720052273155,-0.429265472576472,-0.4032803872506642,-0.5870618145952523,1
0.15150232408974484,-0.11104208929546,-0.4740229222331792,0.7175629456521129,0.19560450608663243,0.6654138251694028,-0.4944210518610642,-0.2156516188478397,-0.868524777223438,-0.5952278661464859,0
0.6415342414026299,0.004786587814202159,-0.14555657384778942,-0.21030317643633323,0.8886768877605072,0.054023286735935205,-0.13254994187123653,0.22973129603970802,0.013439276371196308,-0.5428517682989246,1
0.8176874368254767,0.0800959273873838,-0.3134438719813746,0.6994784413136536,0.6518938504821908,0.12861765916808787,0.5097426158196573,0.8214046171961563,-0.22086285610887477,0.09215741989931306,1
0.6310476375371377,0.29108858915898783,0.1105454514782955,-0.4134067658464833,0.2232158140372642,-0.5718390095209874,0.05112999258578676,-0.1344569459198026,0.21477355845636306,-0.6774306067415136,1
-0.6811710731020881,-0.3102868267545038,-0.26054973769692713,0.9415820733165894,-0.06742302544683337,0.03407207908976104,-0.33478569246406314,0.02268546341837316,0.18988569326949856,-0.23778199108751077,1
0.2577968781234008,-0.7977850188730173,-0.12474815018958729,-0.08322986334184616,0.1478687194230678,0.5652586676058726,-0.334662849328827,0.40299033025547565,0.4023028620577363,0.12741617267146918,0
-0.20313148276064585,-0.3632421266676469,0.5408258763223421,0.0495341815410011,0.05390814351873548,-0.08677622452095243,-0.13518189576843345,-0.10524907451317822,-0.9304105869985535,0.300136827393382,1
-0.8745740959533086,-0.6637157639543594,-0.1611282014996056,-0.7344329383433273,0.4851609936126309,-0.4877711189688771,0.429746067924341,-0.3707779861933329,0.47944379439498513,0.9494605114382483,1
-0.1519354962203161,0.11226635890094783,-0.7975313200649498,-0.12748110421005912,0.47840427678284925,0.13984453485701534,0.14084825666172376,0.4578017191184086,-0.3944301284158122,-0.6415234796425979,0
-0.4826318662211846,-0.36394273807922706,-0.3569049089598104,0.6667760810767134,-0.3819532253194427,-0.7674790501859265,0.5783905007371232,-0.25609070572220055,-0.22450437930504819,-0.6969361778146359,1
0.6980766168570216,0.9161343559868698,0.2651943681530909,0.28398301160225775,-0.275227927928124,-0.5968662259261337,-0.9460500089503744,0.2840291464517521,1.2982476405767776,0.20216145557982598,1
-0.9333907469066076,0.9314685559605613,0.30416096632967654,0.0732806089097861,0.1747883022065784,-0.1165082286799807,0.1470943219667241,-0.40050342478922224,-0.6203466411635825,0.055619328893785534,0
0.9179654437269471,0.24025176113648294,0.04908112172964084,-0.5872112211218061,-0.27571570903549514,-0.17503651403645212,0.3578917416213649,0.0793337744694769,-0.08380503949575088,-0.7961079423927928,1
-0.28926230305614076,0.23499453533457193,0.1352052796031316,0.2645996224587723,1.0990562480926862,0.22316671798976215,0.4620553478817873,0.46683027198607135,-0.9063510875749583,-0.062309008629110534,0
-0.2865862191949142,0.9707571291342119,-0.08482267092123917,-0.22998476250251576,0.4282668976093474,0.813360388151419,-0.46223481199096234,-0.07799709764843585,0.2124987568853916,-0.3897757036648834,0
-0.9673429946325842,0.774566302470372,-1.058268088279775,-0.10753151285931041,-0.5520453546610845,-0.9692294772792173,0.4509485154341755,0.8177406451407968,0.26446312365535324,0.20798196355818882,0
-0.6295353495276321,0.53013989831628,0.2170415073236559,-0.038803982591474724,0.22458449589016388,-0.06565095374120418,-0.37546749102622123,0.63882589268404,0.374380776185126,1.3286365245570877,0
-0.19748099839278255,-0.3728187765145976,-0.4093036375398569,-0.7225755806014118,0.6708815956365991,-0.052594777761957055,0.6783936225267346,1.007007046266071,-0.6863148241938675,-0.4287142004684776,1
0.8585828346054278,-0.26892194376384726,-0.8406442251616647,-0.07529932709497607,-0.3605319983904032,-0.9704412140952814,0.04995252979417584,0.6409182224638549,-0.48503970070266955,0.6226882747201665,0
-0.8007701395574573,-0.5974664684782691,0.3484356870501986,-0.032276009478766944,-0.5289201624900518,-0.23461113815208873,1.064197741269072,-0.19462039740211753,0.28480646864711556,-0.13714973171081518,1
